date-time,time,Rm0
,1622584290.0,26.10934829711914
,1622584320.0,26.108964920043945
,1622584350.0,26.108579635620117
,1622584380.0,26.10819435119629
,1622584410.0,26.10780906677246
,1622584440.0,26.107423782348633
,1622584470.0,26.107036590576172
,1622584500.0,26.10664939880371
,1622584530.0,26.10626220703125
,1622584560.0,26.10587501525879
,1622584590.0,26.105485916137695
,1622584620.0,26.1050968170166
,1622584650.0,26.104707717895508
,1622584680.0,26.104318618774414
,1622584710.0,26.103927612304688
,1622584740.0,26.10353660583496
,1622584770.0,26.103145599365234
,1622584800.0,26.102754592895508
,1622584830.0,26.10236167907715
,1622584860.0,26.10196876525879
,1622584890.0,26.10157585144043
,1622584920.0,26.10118293762207
,1622584950.0,26.100788116455078
,1622584980.0,26.100393295288086
,1622585010.0,26.099998474121094
,1622585040.0,26.0996036529541
,1622585070.0,26.099206924438477
,1622585100.0,26.09881019592285
,1622585130.0,26.098413467407227
,1622585160.0,26.09801483154297
,1622585190.0,26.09761619567871
,1622585220.0,26.097217559814453
,1622585250.0,26.096818923950195
,1622585280.0,26.096418380737305
,1622585310.0,26.096017837524414
,1622585340.0,26.095617294311523
,1622585370.0,26.095216751098633
,1622585400.0,26.09481430053711
,1622585430.0,26.094411849975586
,1622585460.0,26.094009399414062
,1622585490.0,26.093605041503906
,1622585520.0,26.09320068359375
,1622585550.0,26.092796325683594
,1622585580.0,26.092391967773438
,1622585610.0,26.09198570251465
,1622585640.0,26.09157943725586
,1622585670.0,26.09117317199707
,1622585700.0,26.09076499938965
,1622585730.0,26.090356826782227
,1622585760.0,26.089948654174805
,1622585790.0,26.089540481567383
,1622585820.0,26.089130401611328
,1622585850.0,26.088720321655273
,1622585880.0,26.08831024169922
,1622585910.0,26.08789825439453
,1622585940.0,26.087486267089844
,1622585970.0,26.087074279785156
,1622586000.0,26.08666229248047
,1622586030.0,26.08624839782715
,1622586060.0,26.085834503173828
,1622586090.0,26.085420608520508
,1622586120.0,26.085004806518555
,1622586150.0,26.0845890045166
,1622586180.0,26.08417320251465
,1622586210.0,26.083755493164062
,1622586240.0,26.083337783813477
,1622586270.0,26.08292007446289
,1622586300.0,26.082502365112305
,1622586330.0,26.082082748413086
,1622586360.0,26.081663131713867
,1622586390.0,26.08124351501465
,1622586420.0,26.080821990966797
,1622586450.0,26.080400466918945
,1622586480.0,26.079978942871094
,1622586510.0,26.07955551147461
,1622586540.0,26.079132080078125
,1622586570.0,26.07870864868164
,1622586600.0,26.078285217285156
,1622586630.0,26.07785987854004
,1622586660.0,26.077434539794922
,1622586690.0,26.077009201049805
,1622586720.0,26.076581954956055
,1622586750.0,26.076154708862305
,1622586780.0,26.075727462768555
,1622586810.0,26.075298309326172
,1622586840.0,26.07486915588379
,1622586870.0,26.074440002441406
,1622586900.0,26.07400894165039
,1622586930.0,26.073577880859375
,1622586960.0,26.07314682006836
,1622586990.0,26.07271385192871
,1622587020.0,26.072280883789062
,1622587050.0,26.071847915649414
,1622587080.0,26.071413040161133
,1622587110.0,26.07097816467285
,1622587140.0,26.07054328918457
,1622587170.0,26.070106506347656
,1622587200.0,26.069669723510742
,1622587230.0,26.069232940673828
,1622587260.0,26.068796157836914
,1622587290.0,26.068357467651367
,1622587320.0,26.06791877746582
,1622587350.0,26.067480087280273
,1622587380.0,26.067039489746094
,1622587410.0,26.066598892211914
,1622587440.0,26.066158294677734
,1622587470.0,26.065715789794922
,1622587500.0,26.06527328491211
,1622587530.0,26.064830780029297
,1622587560.0,26.06438636779785
,1622587590.0,26.063941955566406
,1622587620.0,26.06349754333496
,1622587650.0,26.063051223754883
,1622587680.0,26.062604904174805
,1622587710.0,26.062158584594727
,1622587740.0,26.061710357666016
,1622587770.0,26.061262130737305
,1622587800.0,26.060813903808594
,1622587830.0,26.06036376953125
,1622587860.0,26.059913635253906
,1622587890.0,26.05946159362793
,1622587920.0,26.059009552001953
,1622587950.0,26.058557510375977
,1622587980.0,26.058103561401367
,1622588010.0,26.057649612426758
,1622588040.0,26.05719566345215
,1622588070.0,26.056739807128906
,1622588100.0,26.056283950805664
,1622588130.0,26.055828094482422
,1622588160.0,26.055370330810547
,1622588190.0,26.054912567138672
,1622588220.0,26.054454803466797
,1622588250.0,26.05399513244629
,1622588280.0,26.05353546142578
,1622588310.0,26.053075790405273
,1622588340.0,26.052614212036133
,1622588370.0,26.052152633666992
,1622588400.0,26.05169105529785
,1622588430.0,26.051227569580078
,1622588460.0,26.050764083862305
,1622588490.0,26.05030059814453
,1622588520.0,26.049835205078125
,1622588550.0,26.04936981201172
,1622588580.0,26.04890251159668
,1622588610.0,26.04843521118164
,1622588640.0,26.0479679107666
,1622588670.0,26.04749870300293
,1622588700.0,26.047029495239258
,1622588730.0,26.046560287475586
,1622588760.0,26.04608917236328
,1622588790.0,26.045618057250977
,1622588820.0,26.045146942138672
,1622588850.0,26.044673919677734
,1622588880.0,26.044200897216797
,1622588910.0,26.043725967407227
,1622588940.0,26.043251037597656
,1622588970.0,26.042776107788086
,1622589000.0,26.042299270629883
,1622589030.0,26.04182243347168
,1622589060.0,26.041345596313477
,1622589090.0,26.04086685180664
,1622589120.0,26.040388107299805
,1622589150.0,26.039907455444336
,1622589180.0,26.039426803588867
,1622589210.0,26.0389461517334
,1622589240.0,26.038463592529297
,1622589270.0,26.037981033325195
,1622589300.0,26.037498474121094
,1622589330.0,26.03701400756836
,1622589360.0,26.036529541015625
,1622589390.0,26.03604507446289
,1622589420.0,26.035558700561523
,1622589450.0,26.035072326660156
,1622589480.0,26.034584045410156
,1622589510.0,26.034095764160156
,1622589540.0,26.033607482910156
,1622589570.0,26.033117294311523
,1622589600.0,26.03262710571289
,1622589630.0,26.032135009765625
,1622589660.0,26.03164291381836
,1622589690.0,26.031150817871094
,1622589720.0,26.030656814575195
,1622589750.0,26.030162811279297
,1622589780.0,26.0296688079834
,1622589810.0,26.029172897338867
,1622589840.0,26.028676986694336
,1622589870.0,26.028179168701172
,1622589900.0,26.027681350708008
,1622589930.0,26.027183532714844
,1622589960.0,26.026683807373047
,1622589990.0,26.02618408203125
,1622590020.0,26.025684356689453
,1622590050.0,26.025182723999023
,1622590080.0,26.024681091308594
,1622590110.0,26.02417755126953
,1622590140.0,26.02367401123047
,1622590170.0,26.023170471191406
,1622590200.0,26.02266502380371
,1622590230.0,26.022159576416016
,1622590260.0,26.021652221679688
,1622590290.0,26.02114486694336
,1622590320.0,26.02063751220703
,1622590350.0,26.02012825012207
,1622590380.0,26.01961898803711
,1622590410.0,26.019107818603516
,1622590440.0,26.018596649169922
,1622590470.0,26.018085479736328
,1622590500.0,26.0175724029541
,1622590530.0,26.017059326171875
,1622590560.0,26.01654624938965
,1622590590.0,26.01603126525879
,1622590620.0,26.01551628112793
,1622590650.0,26.014999389648438
,1622590680.0,26.014482498168945
,1622590710.0,26.013965606689453
,1622590740.0,26.013446807861328
,1622590770.0,26.012928009033203
,1622590800.0,26.012407302856445
,1622590830.0,26.011886596679688
,1622590860.0,26.01136589050293
,1622590890.0,26.01084327697754
,1622590920.0,26.01032066345215
,1622590950.0,26.009796142578125
,1622590980.0,26.0092716217041
,1622591010.0,26.008747100830078
,1622591040.0,26.008220672607422
,1622591070.0,26.007694244384766
,1622591100.0,26.007165908813477
,1622591130.0,26.006637573242188
,1622591160.0,26.0061092376709
,1622591190.0,26.005578994750977
,1622591220.0,26.005048751831055
,1622591250.0,26.0045166015625
,1622591280.0,26.003984451293945
,1622591310.0,26.00345230102539
,1622591340.0,26.002918243408203
,1622591370.0,26.002384185791016
,1622591400.0,26.001848220825195
,1622591430.0,26.001312255859375
,1622591460.0,26.000776290893555
,1622591490.0,26.0002384185791
,1622591520.0,25.99970054626465
,1622591550.0,25.999160766601562
,1622591580.0,25.998620986938477
,1622591610.0,25.99808120727539
,1622591640.0,25.997539520263672
,1622591670.0,25.996997833251953
,1622591700.0,25.9964542388916
,1622591730.0,25.99591064453125
,1622591760.0,25.9953670501709
,1622591790.0,25.994821548461914
,1622591820.0,25.99427604675293
,1622591850.0,25.993728637695312
,1622591880.0,25.993181228637695
,1622591910.0,25.992633819580078
,1622591940.0,25.992084503173828
,1622591970.0,25.991535186767578
